293, 251
60, 339
137, 315
192, 289
65, 223
79, 86
39, 82
102, 356
310, 215
0, 11
266, 27
218, 134
220, 204
150, 4
212, 55
104, 321
209, 49
185, 146
247, 182
194, 212
158, 223
103, 252
117, 286
3, 132
108, 1
102, 219
293, 326
168, 78
138, 204
163, 342
207, 52
209, 196
28, 293
98, 264
303, 71
300, 319
4, 58
41, 322
279, 249
348, 149
174, 122
280, 81
198, 64
333, 130
115, 121
327, 15
185, 98
33, 103
197, 81
244, 233
62, 184
67, 245
82, 19
23, 198
250, 232
309, 182
187, 242
50, 47
325, 218
18, 91
328, 107
76, 174
126, 17
119, 53
336, 210
266, 340
208, 104
318, 223
292, 238
350, 90
81, 294
162, 294
193, 14
161, 321
300, 138
105, 44
283, 3
318, 318
196, 329
324, 190
273, 103
28, 82
255, 286
4, 67
299, 357
57, 37
232, 266
41, 11
71, 261
95, 328
35, 112
89, 257
197, 85
117, 354
164, 289
37, 11
341, 184
300, 204
62, 183
272, 116
57, 275
168, 71
233, 277
252, 200
167, 297
329, 162
201, 161
326, 243
303, 39
195, 288
174, 138
117, 328
271, 82
177, 52
344, 47
169, 346
28, 16
281, 223
167, 25
151, 181
204, 172
102, 78
193, 332
11, 359
296, 138
113, 106
163, 210
210, 345
17, 256
182, 9
61, 274
222, 173
303, 57
2, 324
347, 116
162, 322
232, 23
265, 116
281, 182
175, 249
217, 287
2, 24
87, 310
153, 95
171, 223
280, 133
337, 250
351, 102
247, 183
270, 58
254, 307
71, 304
334, 320
144, 178
296, 147
182, 159
231, 73
79, 153
338, 60
235, 7
146, 19
88, 115
96, 61
155, 167
326, 321
188, 303
176, 182
150, 124
95, 60
344, 152
204, 240
208, 218
246, 237
121, 97
282, 174
301, 44
230, 61
321, 233
351, 218
137, 328
130, 342
215, 343
109, 266
26, 275
198, 2
270, 287
326, 42
34, 353
350, 162
301, 71
84, 18
46, 306
37, 30
280, 236
97, 242
157, 243
232, 346
301, 39
335, 339
55, 204
205, 213
204, 252
299, 134
277, 143
164, 266
44, 293
258, 166
176, 100
229, 158
23, 162
347, 247
177, 3
266, 335
8, 58
245, 134
6, 250
5, 190
22, 333
44, 358
140, 62
59, 319
36, 274
11, 215
10, 287
94, 319
78, 137
311, 32
186, 312
35, 153
182, 91
37, 59
145, 340
334, 169
61, 357
76, 56
328, 309
157, 275
184, 193
190, 219
108, 173
211, 51
106, 92
83, 324
99, 266
151, 142
216, 344
273, 35
47, 184
329, 15
168, 295
121, 23
119, 245
112, 111
269, 148
287, 338
97, 52
78, 302
153, 12
292, 24
241, 344
100, 321
78, 308
243, 222
290, 327
44, 194
308, 51
219, 28
16, 171
165, 40
235, 261
66, 326
89, 304
298, 189
84, 144
333, 310
202, 191
230, 316
318, 286
181, 276
308, 315
315, 273
133, 321
324, 283
145, 227
189, 127
298, 80
87, 211
185, 235
346, 152
104, 142
355, 207
222, 125
65, 315
229, 214
48, 205
313, 12
107, 205
220, 147
16, 236
339, 43
266, 184
328, 284
1, 261
326, 44
220, 17
37, 94
14, 166
299, 329
106, 76
115, 197
84, 296
199, 67
190, 32
89, 187
194, 19
130, 110
355, 269
307, 131
76, 349
8, 78
158, 222
339, 262
310, 150
111, 163
182, 171
75, 304
327, 299
81, 311
257, 25
275, 311
285, 228
332, 77
242, 154
334, 59
71, 246
276, 128
101, 319
43, 104
230, 109
271, 346
219, 128
235, 321
193, 24
82, 305
219, 58
355, 350
92, 330
135, 0
40, 287
186, 1
96, 202
161, 200
59, 331
192, 168
125, 239
131, 140
244, 303
350, 192
219, 146
357, 53
22, 71
277, 326
54, 234
288, 173
78, 40
326, 94
76, 320
151, 256
294, 142
352, 75
312, 121
235, 101
175, 263
178, 127
122, 193
194, 220
164, 215
100, 97
11, 28
196, 321
333, 76
72, 276
303, 302
199, 207
345, 201
33, 150
99, 356
186, 20
330, 61
192, 52
338, 3
298, 202
91, 85
346, 42
78, 92
326, 273
247, 84
334, 330
22, 106
223, 259
35, 263
62, 13
165, 327
311, 244
98, 126
264, 120
211, 243
126, 280
95, 190
269, 219
143, 280
160, 9
300, 172
278, 294
299, 56
87, 190
235, 193
355, 201
132, 142
181, 312
195, 81
134, 11
206, 139
190, 354
96, 110
324, 227
306, 302
328, 204
18, 115
336, 171
169, 0
350, 225
8, 94
126, 144
237, 337
24, 89
60, 130
47, 86
236, 214
320, 334
142, 117
164, 168
256, 209
296, 196
206, 286
278, 192
168, 288
42, 172
301, 320
84, 77
41, 191
321, 298
146, 43
238, 257
25, 43
24, 194
303, 260
324, 354
273, 53
215, 158
332, 232
114, 216
244, 21
86, 110
354, 246
27, 285
306, 308
157, 77
150, 8
58, 258
295, 242
11, 210
161, 110
85, 341
225, 179
145, 344
58, 101
215, 336
208, 130
139, 96
144, 299
138, 312
238, 40
277, 300
72, 43
356, 31
52, 244
327, 292
200, 103
180, 205
302, 70
307, 351
230, 186
10, 120
303, 146
3, 16
12, 288
237, 16
249, 143
66, 48
98, 3
137, 127
312, 260
313, 275
216, 351
257, 313
140, 115
81, 352
203, 344
76, 133
358, 349
224, 101
232, 189
92, 263
120, 307
348, 89
67, 260
8, 285
162, 118
166, 182
221, 13
140, 58
38, 170
218, 351
67, 20
128, 290
14, 143
206, 170
202, 55
352, 310
165, 228
118, 74
254, 242
233, 329
352, 326
309, 233
138, 252
288, 11
353, 344
316, 26
196, 304
16, 303
196, 148
353, 88
181, 60
75, 24
261, 59
238, 337
259, 171
319, 101
100, 255
269, 320
292, 341
310, 176
96, 27
176, 278
20, 41
71, 339
102, 118
216, 358
207, 316
237, 228
356, 133
268, 124
215, 9
234, 239
242, 33
174, 300
169, 188
215, 289
85, 262
69, 196
97, 38
309, 120
295, 221
128, 111
252, 31
283, 308
293, 128
239, 5
159, 103
249, 246
222, 77
145, 316
49, 22
156, 255
84, 19
183, 53
354, 41
354, 356
54, 91
319, 42
184, 214
122, 264
37, 31
297, 222
139, 352
158, 49
306, 213
315, 352
49, 263
169, 336
34, 85
137, 252
15, 150
22, 179
186, 109
250, 210
146, 137
269, 185
118, 141
239, 79
327, 355
90, 128
84, 179
356, 9
298, 330
337, 154
112, 246
222, 146
146, 92
359, 47
205, 338
150, 277
126, 293
308, 316
160, 177
6, 93
16, 301
143, 13
297, 57
75, 194
327, 76
72, 46
61, 185
293, 272
288, 38
263, 230
223, 169
320, 123
320, 76
113, 317
98, 204
268, 115
79, 357
316, 337
300, 142
221, 233
98, 171
236, 84
266, 331
328, 99
264, 58
340, 172
254, 324
236, 281
318, 99
351, 175
13, 124
326, 170
287, 358
124, 88
155, 35
301, 254
252, 279
25, 133
65, 18
328, 346
213, 61
85, 94
195, 359
315, 0
193, 291
5, 237
326, 306
79, 92
162, 39
27, 347
60, 18
19, 77
246, 191
328, 289
248, 236
305, 324
272, 245
297, 297
173, 268
223, 222
257, 85
170, 312
98, 119
12, 114
331, 215
89, 310
17, 272
327, 102
304, 48
349, 60
318, 57
64, 332
162, 348
58, 53
333, 338
291, 125
223, 27
112, 73
343, 305
135, 128
329, 75
170, 137
234, 228
112, 179
248, 124
147, 310
21, 134
34, 119
85, 169
346, 70
132, 284
354, 173
244, 75
56, 346
346, 28
135, 205
292, 219
48, 28
294, 163
316, 120
128, 87
141, 0
200, 140
143, 315
56, 2
218, 76
270, 315
331, 97
219, 202
262, 123
197, 142
344, 348
44, 256
353, 276
263, 257
212, 257
286, 356
86, 314
292, 182
173, 227
124, 243
113, 195
50, 45
329, 262
228, 344
50, 317
235, 95
50, 283
205, 12
132, 148
119, 197
315, 33
148, 169
218, 154
311, 105
345, 331
286, 266
238, 176
193, 47
315, 321
287, 216
187, 292
20, 52
85, 47
32, 37
254, 251
284, 79
338, 49
316, 300
107, 352
267, 293
56, 127
304, 318
119, 301
261, 11
92, 32
149, 288
339, 136
217, 275
318, 314
260, 103
26, 200
167, 18
289, 111
235, 37
17, 179
282, 331
157, 16
73, 239
218, 74
259, 319
137, 303
264, 5
258, 312
134, 289
277, 28
3, 173
143, 35
57, 191
48, 358
53, 100
312, 268
153, 111
27, 195
23, 66
223, 174
151, 222
148, 96
234, 67
32, 48
65, 266
83, 289
350, 90
222, 342
346, 162
293, 255
318, 149
332, 86
190, 179
10, 164
260, 247
79, 174
20, 330
17, 109
271, 212
139, 86
109, 321
276, 217
29, 195
43, 235
191, 56
249, 9
311, 203
16, 35
84, 294
221, 271
233, 346
315, 73
211, 202
211, 166
335, 295
151, 9
186, 106
342, 79
293, 23
216, 285
17, 74
40, 98
25, 229
162, 156
331, 37
260, 243
101, 108
148, 88
204, 50
49, 31
52, 200
136, 35
333, 79
156, 347
282, 113
220, 17
148, 351
296, 86
56, 135
306, 177
110, 32
258, 327
306, 303
228, 152
104, 127
24, 9
153, 212
99, 76
202, 44
140, 170
90, 258
199, 212
145, 140
49, 51
151, 215
116, 350
294, 264
58, 142
28, 11
31, 254
294, 140
85, 343
141, 108
260, 80
105, 250
6, 137
318, 272
167, 349
336, 167
20, 143
275, 281
198, 117
171, 4
51, 313
77, 162
33, 357
85, 122
86, 73
75, 297
203, 196
216, 96
309, 210
156, 343
135, 204
257, 32
113, 127
94, 323
31, 65
91, 210
155, 335
340, 288
236, 107
326, 75
227, 214
111, 258
303, 17
9, 200
259, 351
352, 41
135, 345
136, 37
204, 104
336, 165
107, 43
167, 109
271, 64
200, 196
104, 72
101, 244
209, 151
11, 75
57, 272
289, 311
229, 159
236, 62
19, 25
286, 114
188, 164
220, 226
78, 89
88, 33
15, 262
334, 148
292, 116
99, 335
57, 90
219, 174
107, 290
270, 282
70, 264
290, 23
331, 95
158, 254
152, 357
314, 337
101, 5
115, 96
206, 195
102, 167
206, 76
8, 203
175, 184
61, 329
131, 52
11, 301
55, 48
227, 177
206, 243
101, 301
338, 76
169, 69
72, 136
48, 18
94, 228
327, 51
71, 245
201, 168
10, 146
275, 201
244, 244
237, 19
232, 317
43, 187
62, 330
204, 162
74, 45
285, 194
60, 250
247, 59
187, 255
53, 50
179, 213
142, 14
53, 318
264, 57
250, 201
308, 16
18, 335
190, 303
311, 102
336, 352
289, 84
71, 343
350, 162
337, 129
215, 163
259, 70
77, 236
264, 324
188, 102
279, 94
202, 64
258, 134
68, 62
22, 48
252, 103
273, 276
138, 313
108, 355
169, 126
25, 54
220, 258
126, 208
66, 249
279, 44
112, 201
11, 46
272, 328
142, 162
170, 325
309, 17
4, 235
230, 164
131, 8
263, 119
86, 130
122, 295
244, 174
357, 296
320, 298
200, 148
237, 213
254, 179
56, 193
301, 284
145, 9
113, 150
173, 201
321, 310
226, 80
342, 315
117, 314
97, 315
269, 299
117, 220
9, 160
190, 239
33, 355
330, 3
92, 181
63, 144
355, 340
345, 351
150, 193
324, 276
357, 111
243, 111
303, 55
168, 92
153, 72
125, 56
307, 283
108, 238
256, 117
220, 117
24, 271
296, 151
227, 344
245, 294
179, 94
296, 280
146, 340
232, 292
256, 61
305, 132
152, 258
124, 200
329, 36
96, 334
137, 349
320, 356
15, 158
177, 22
336, 234
18, 159
99, 79
344, 37
356, 344
261, 332
87, 277
286, 75
251, 349
170, 57
305, 236
103, 75
97, 43
18, 208
188, 227
50, 78
172, 89
105, 262
282, 149
78, 28
4, 17
281, 108
58, 276
35, 7
5, 348
170, 336
148, 282
270, 358
293, 334
237, 155
213, 183
316, 15
165, 77
289, 352
180, 121
125, 4
162, 7
250, 344
241, 193
288, 42
285, 137
7, 142
282, 190
54, 186
246, 103
146, 226
10, 133
262, 353
41, 61
8, 170
3, 316
22, 313
288, 283
321, 165
187, 310
271, 314
40, 205
87, 154
208, 241
136, 347
286, 32
19, 25
292, 118
37, 289
306, 311
336, 197
322, 229
68, 316
53, 68
235, 270
38, 236
90, 64
239, 255
209, 91
199, 136
88, 2
256, 30
326, 50
59, 77
28, 279
245, 104
334, 206
305, 126
7, 191
72, 227
207, 179
168, 118
80, 338
169, 34
204, 65
343, 88
170, 347
318, 313
214, 13
262, 161
29, 20
28, 346
186, 125
268, 249
234, 268
198, 337
317, 121
2, 101
166, 239
317, 190
212, 1
211, 142
232, 209
218, 92
198, 131
50, 202
280, 84
278, 142
27, 164
254, 210
148, 248
275, 207
77, 280
40, 167
100, 186
225, 280
74, 328
136, 34
146, 277
296, 182
74, 151
254, 320
87, 263
216, 300
49, 209
54, 2
249, 269
245, 28
181, 91
320, 101
237, 249
234, 87
148, 283
9, 80
316, 158
271, 119
326, 128
297, 273
358, 23
17, 146
97, 284
8, 139
159, 2
104, 93
336, 32
162, 248
354, 30
278, 74
348, 59
266, 78
104, 97
266, 62
260, 354
157, 325
206, 22
303, 305
297, 207
232, 335
258, 280
129, 248
154, 281
108, 239
278, 336
243, 101
232, 222
98, 1
288, 68
32, 83
204, 10
211, 147
13, 217
329, 327
32, 211
299, 258
339, 301
175, 231
300, 236
289, 276
220, 33
9, 356
115, 82
20, 101
299, 77
38, 149
17, 196
263, 274
339, 159
39, 233
355, 268
309, 359
344, 299
280, 95
113, 18
309, 162
191, 87
34, 324
260, 98
219, 68
309, 258
81, 27
52, 215
309, 296
278, 52
111, 179
349, 245
123, 105
94, 86
254, 90
124, 208
52, 9
267, 325
37, 164
208, 9
175, 69
164, 203
227, 241
27, 350
66, 27
270, 63
12, 43
304, 330
70, 297
129, 354
18, 295
117, 244
318, 120
13, 119
48, 237
163, 3
189, 288
23, 332
346, 249
197, 272
223, 353
292, 272
185, 172
111, 78
169, 233
313, 234
241, 312
336, 91
258, 112
290, 160
171, 30
303, 171
167, 243
104, 71
40, 311
285, 358
259, 315
133, 12
123, 194
153, 117
126, 161
337, 173
133, 184
115, 288
121, 84
146, 30
318, 45
182, 70
132, 163
234, 288
135, 116
24, 328
58, 286
142, 290
97, 116
194, 83
318, 82
7, 120
187, 112
272, 155
56, 143
36, 193
214, 190
5, 169
320, 283
255, 347
88, 3
155, 250
109, 161
151, 81
247, 103
278, 59
106, 80
309, 95
58, 37
323, 135
298, 2
38, 109
160, 48
85, 251
199, 194
83, 355
290, 44
99, 293
101, 63
119, 122
275, 277
194, 254
158, 44
294, 134
174, 71
316, 250
74, 28
348, 237
195, 166
7, 31
342, 297
87, 6
188, 66
182, 33
105, 246
208, 99
221, 162
84, 325
232, 274
134, 133
124, 4
302, 110
313, 242
134, 78
224, 295
175, 180
73, 211
280, 29
143, 46
339, 139
156, 196
213, 158
152, 126
15, 37
41, 157
297, 205
186, 234
84, 359
300, 217
127, 229
178, 50
228, 258
253, 311
315, 355
280, 341
306, 159
352, 239
313, 175
45, 67
190, 20
40, 216
287, 57
305, 30
242, 268
211, 301
308, 54
102, 24
85, 84
333, 144
311, 62
334, 47
57, 131
294, 192
97, 274
2, 261
146, 303
186, 149
212, 166
208, 303
31, 322
62, 206
146, 222
137, 57
347, 316
232, 62
87, 26
77, 99
316, 332
104, 358
60, 148
305, 201
68, 342
292, 20
323, 212
302, 317
129, 195
67, 256
352, 207
105, 226
204, 173
263, 247
57, 173
53, 220
269, 190
285, 181
45, 164
148, 194
13, 192
144, 189
97, 37
85, 337
258, 168
196, 181
334, 128
196, 91
10, 132
153, 230
321, 149
45, 84
167, 341
246, 6
249, 135
339, 102
169, 1
114, 296
4, 91
211, 271
164, 210
182, 309
98, 19
344, 193
216, 315
110, 221
145, 109
208, 315
163, 223
304, 22
88, 259
49, 169
225, 68
348, 267
333, 268
139, 75
193, 91
142, 159
60, 281
197, 18
70, 200
56, 126
269, 308
304, 300
124, 148
175, 83
2, 281
82, 67
105, 101
165, 122
119, 121
19, 17
81, 255
46, 199
84, 351
238, 229
46, 35
35, 25
321, 12
165, 209
96, 137
265, 228
109, 285
71, 253
63, 129
66, 19
214, 294
73, 151
4, 75
232, 187
60, 348
343, 68
132, 25
157, 136
305, 306
313, 328
158, 147
287, 313
273, 94
104, 341
198, 311
287, 226
11, 33
64, 231
90, 166
220, 326
184, 196
304, 62
94, 205
140, 159
14, 121
251, 107
125, 225
125, 4
332, 181
72, 285
83, 160
230, 22
111, 284
196, 289
255, 20
269, 182
327, 95
121, 40
338, 67
345, 211
198, 21
137, 356
280, 333
86, 286
43, 270
80, 224
208, 50
119, 333
94, 287
94, 79
276, 61
158, 119
357, 226
146, 272
120, 123
348, 277
110, 145
303, 190
45, 246
160, 306
14, 165
47, 266
174, 75
337, 113
234, 298
111, 173
151, 104
299, 176
148, 222
270, 306
198, 317
125, 108
289, 32
209, 289
189, 108
184, 214
289, 298
348, 219
232, 238
254, 40
268, 269
2, 279
57, 17
187, 115
143, 80
12, 36
123, 288
83, 344
287, 136
200, 264
271, 108
205, 231
212, 108
39, 68
354, 156
45, 91
270, 352
344, 26
353, 69
163, 267
58, 20
220, 220
276, 334
162, 316
266, 335
49, 253
139, 3
260, 60
186, 27
147, 31
70, 272
193, 44
286, 46
249, 47
110, 295
219, 113
128, 290
113, 145
104, 138
226, 294
8, 316
308, 175
316, 282
304, 137
130, 4
150, 94
156, 173
327, 188
204, 65
27, 348
321, 8
316, 225
330, 203
278, 114
303, 125
35, 328
351, 343
343, 128
83, 252
35, 121
304, 35
250, 340
174, 336
285, 285
325, 197
280, 219
116, 330
85, 120
316, 353
201, 31
222, 38
113, 199
339, 276
350, 25
17, 21
206, 282
85, 10
10, 138
258, 140
287, 279
17, 102
151, 19
333, 100
137, 259
289, 317
255, 326
324, 284
85, 16
184, 125
84, 305
307, 87
161, 285
145, 202
215, 190
160, 159
138, 323
344, 134
304, 316
127, 274
284, 193
181, 353
58, 307
198, 236
151, 145
291, 6
210, 359
319, 147
302, 155
31, 23
13, 25
220, 12
299, 256
352, 160
164, 152
334, 8
321, 119
122, 318
309, 56
237, 127
13, 238
256, 176
224, 172
240, 231
206, 54
308, 149
196, 105
354, 63
149, 170
152, 73
101, 349
46, 274
224, 11
324, 347
211, 120
245, 5
61, 303
128, 357
58, 281
239, 97
212, 56
112, 302
205, 150
222, 142
216, 43
282, 256
276, 328
138, 301
147, 11
177, 70
67, 221
319, 43
31, 118
123, 224
351, 203
310, 31
62, 126
168, 308
275, 317
52, 175
160, 172
159, 318
164, 101
347, 40
277, 49
344, 86
102, 74
251, 71
325, 277
142, 270
183, 271
277, 173
97, 256
96, 77
327, 119
205, 32
229, 204
243, 348
190, 318
205, 359
302, 75
130, 56
284, 61
271, 289
246, 286
211, 348
72, 63
349, 213
183, 181
306, 343
37, 82
156, 14
238, 216
261, 219
111, 207
64, 83
225, 271
9, 150
119, 280
39, 5
146, 330
231, 121
30, 209
350, 315
173, 111
279, 78
351, 67
70, 147
233, 243
182, 241
66, 122
151, 358
0, 32
177, 84
217, 350
312, 170
25, 155
10, 315
278, 106
99, 172
3, 143
184, 27
23, 198
351, 33
320, 221
281, 269
180, 329
20, 23
308, 220
345, 253
222, 192
20, 1
330, 5
2, 32
197, 165
301, 327
332, 82
249, 35
178, 235
7, 217
72, 95
275, 280
1, 246
217, 322
122, 38
96, 355
28, 6
169, 146
137, 14
240, 206
147, 244
299, 111
266, 167
12, 72
226, 196
181, 68
255, 307
207, 226
348, 64
257, 283
217, 321
261, 110
56, 334
278, 81
126, 83
293, 291
355, 172
330, 237
59, 304
341, 159
133, 350
137, 86
284, 163
21, 333
121, 119
248, 54
55, 45
200, 5
84, 92
125, 37
26, 250
113, 45
156, 11
303, 271
283, 136
86, 222
296, 282
209, 67
300, 56
2, 183
194, 241
251, 103
35, 157
220, 0
232, 256
153, 240
191, 198
38, 328
34, 258
329, 120
106, 22
57, 130
319, 227
234, 319
130, 279
181, 114
246, 270
0, 54
194, 342
308, 282
172, 136
40, 14
228, 15
299, 227
327, 281
110, 153
281, 281
75, 244
296, 173
266, 282
89, 190
284, 16
175, 42
242, 275
255, 257
161, 170
88, 117
161, 7
127, 263
325, 269
253, 44
309, 200
5, 273
22, 274
57, 328
310, 61
211, 60
303, 160
246, 267
279, 227
181, 22
272, 342
144, 190
171, 170
70, 312
190, 356
35, 108
117, 187
208, 93
298, 126
280, 60
302, 318
133, 68
123, 220
269, 48
276, 339
229, 74
316, 294
234, 26
186, 20
143, 236
133, 233
265, 245
54, 306
278, 263
184, 142
323, 154
153, 261
229, 142
268, 38
32, 340
317, 181
33, 355
344, 332
74, 260
356, 224
299, 7
37, 341
304, 346
98, 47
161, 13
118, 264
289, 349
153, 319
46, 52
346, 50
63, 229
135, 161
258, 243
4, 351
27, 279
192, 296
3, 229
95, 196
341, 139
251, 331
123, 355
91, 157
255, 101
126, 293
106, 44
233, 11
125, 90
39, 113
162, 297
178, 56
357, 146
23, 252
201, 36
5, 143
268, 25
115, 243
87, 313
231, 346
315, 272
188, 228
104, 136
187, 285
245, 308
78, 263
250, 288
256, 11
255, 126
210, 70
31, 332
135, 295
273, 36
48, 92
309, 278
141, 330
289, 202
251, 261
284, 342
266, 53
33, 49
119, 244
57, 213
211, 219
271, 73
305, 139
94, 5
28, 207
169, 78
284, 266
217, 113
96, 328
74, 192
235, 260
156, 106
45, 79
312, 20
191, 210
327, 110
77, 254
339, 41
8, 163
251, 133
44, 54
349, 3
315, 305
194, 111
217, 258
22, 15
310, 135
212, 32
79, 33
145, 188
208, 166
28, 164
20, 359
60, 278
356, 100
89, 50
271, 78
254, 116
211, 3
170, 154
267, 91
288, 247
89, 82
65, 172
340, 261
259, 263
55, 178
262, 248
212, 206
47, 47
61, 65
188, 333
281, 121
149, 38
17, 347
273, 301
43, 5
210, 193
16, 175
103, 359
113, 104
302, 113
72, 337
57, 33
265, 31
203, 310
345, 346
295, 249
62, 46
171, 244
298, 46
219, 332
202, 309
242, 37
122, 105
86, 106
354, 235
131, 182
237, 135
306, 338
225, 162
169, 49
34, 169
232, 274
228, 44
355, 353
347, 170
2, 201
307, 322
261, 182
287, 338
343, 4
89, 282
133, 303
118, 322
11, 103
247, 128
20, 242
290, 265
199, 26
125, 75
315, 84
117, 260
50, 89
176, 135
38, 348
123, 199
326, 247
331, 358
115, 269
162, 70
51, 53
108, 197
84, 84
63, 228
38, 190
342, 322
253, 261
72, 312
42, 122
297, 254
46, 247
117, 28
29, 298
258, 201
42, 12
2, 32
10, 196
178, 117
206, 301
261, 221
125, 181
307, 151
122, 312
317, 107
26, 97
254, 9
38, 129
40, 297
142, 301
194, 65
111, 101
60, 157
37, 0
102, 231
202, 322
202, 329
12, 299
69, 310
23, 281
318, 323
205, 219
330, 151
173, 63
6, 357
235, 136
195, 173
342, 114
305, 168
254, 270
286, 40
122, 107
349, 343
266, 116
215, 104
305, 124
97, 18
232, 3
175, 312
85, 43
194, 67
287, 101
278, 27
55, 107
252, 101
0, 256
50, 303
234, 221
49, 93
100, 71
222, 153
179, 247
277, 196
266, 146
141, 8
124, 119
38, 337
213, 141
31, 42
208, 69
262, 246
59, 229
162, 327
328, 345
220, 109
173, 209
96, 22
245, 195
102, 164
249, 126
93, 0
54, 44
279, 5
251, 6
131, 209
10, 277
220, 227
82, 179
228, 30
297, 117
89, 317
128, 266
307, 130
87, 177
285, 112
11, 52
311, 18
337, 213
64, 191
258, 75
160, 25
90, 27
308, 143
93, 347
88, 163
174, 305
216, 113
53, 17
165, 88
1, 5
295, 279
6, 53
344, 132
105, 348
334, 318
179, 239
140, 155
136, 81
179, 32
116, 291
343, 333
30, 49
143, 14
356, 220
73, 346
175, 58
168, 153
31, 46
45, 15
313, 321
110, 352
142, 236
166, 353
55, 57
239, 226
259, 293
229, 226
241, 145
300, 350
337, 53
50, 119
352, 188
253, 144
196, 157
298, 159
326, 111
345, 39
286, 148
224, 192
21, 73
139, 145
148, 19
271, 25
55, 267
72, 45
146, 83
8, 322
263, 213
337, 82
210, 334
237, 248
141, 110
51, 178
142, 47
313, 2
61, 7
5, 355
72, 76
352, 139
52, 291
120, 139
106, 159
332, 74
87, 228
77, 35
201, 257
237, 134
273, 35
96, 205
7, 83
247, 209
230, 146
301, 96
188, 4
297, 349
183, 200
255, 277
325, 312
209, 64
66, 281
87, 19
22, 295
255, 215
153, 116
34, 192
250, 251
121, 296
70, 151
185, 239
66, 302
298, 108
295, 58
213, 216
19, 116
145, 350
324, 185
318, 354
113, 280
147, 38
212, 357
16, 109
205, 75
321, 285
178, 80
90, 225
226, 115
312, 286
134, 140
3, 109
278, 133
151, 250
14, 153
44, 237
262, 59
316, 259
249, 80
138, 334
161, 113
334, 70
242, 228
114, 178
148, 82
212, 81
11, 189
111, 218
234, 80
64, 12
328, 61
94, 173
140, 49
85, 191
350, 27
225, 252
261, 126
75, 63
43, 145
336, 301
95, 208
13, 280
42, 157
209, 239
355, 42
33, 356
170, 38
321, 328
311, 91
124, 150
343, 220
120, 5
198, 246
357, 350
262, 102
20, 15
233, 278
332, 43
292, 46
233, 127
313, 309
120, 294
57, 334
289, 107
117, 108
316, 115
107, 339
321, 112
22, 12
261, 245
309, 204
169, 76
49, 31
194, 10
350, 313
176, 54
74, 197
203, 99
20, 348
209, 115
188, 341
178, 308
277, 112
84, 280
319, 110
248, 353
146, 87
280, 353
270, 5
303, 312
161, 350
318, 265
56, 60
238, 27
253, 129
26, 108
248, 130
96, 266
215, 215
22, 288
273, 321
190, 228
74, 50
121, 39
314, 10
338, 316
113, 174
160, 272
87, 11
152, 185
277, 149
206, 40
239, 42
258, 24
212, 274
282, 351
258, 243
41, 71
71, 257
293, 308
354, 211
198, 26
229, 241
349, 358
2, 103
132, 256
80, 288
259, 229
153, 257
40, 276
173, 307
283, 329
106, 187
254, 167
92, 263
153, 249
30, 246
173, 289
295, 333
72, 55
310, 43
226, 38
57, 192
290, 92
229, 325
207, 312
6, 303
280, 222
343, 266
229, 233
247, 344
95, 217
69, 205
81, 137
344, 287
13, 134
105, 89
233, 6
191, 150
100, 5
16, 329
317, 135
204, 110
113, 339
348, 311
288, 258
84, 48
322, 42
211, 99
238, 90
109, 72
155, 313
61, 53
276, 3
274, 53
85, 105
146, 96
205, 270
354, 105
140, 106
315, 83
245, 247
152, 10
149, 72
127, 46
209, 306
71, 244
244, 302
332, 220
199, 166
248, 268
357, 181
171, 195
256, 108
258, 27
331, 311
219, 297
129, 292
213, 163
325, 240
24, 260
325, 340
9, 181
115, 342
219, 265
225, 144
290, 175
55, 135
299, 40
174, 138
239, 263
248, 201
130, 337
66, 276
61, 220
279, 62
16, 176
17, 323
248, 310
234, 205
313, 56
232, 81
203, 281
250, 287
333, 279
98, 170
251, 52
33, 344
53, 305
218, 231
255, 117
224, 208
145, 99
182, 137
150, 104
77, 81
207, 290
133, 172
93, 326
77, 66
315, 46
85, 13
95, 150
239, 144
153, 142
149, 274
207, 15
141, 259
13, 225
47, 242
307, 282
302, 173
174, 103
83, 225
145, 307
346, 278
229, 1
344, 327
255, 69
51, 316
242, 84
271, 273
24, 16
127, 180
113, 320
128, 83
249, 251
210, 102
189, 209
84, 242
71, 307
70, 121
3, 234
171, 309
43, 296
146, 68
307, 224
207, 110
213, 198
349, 176
197, 137
307, 188
55, 41
36, 86
356, 350
127, 212
91, 1
4, 226
285, 38
293, 357
33, 92
248, 335
302, 185
315, 48
331, 295
2, 47
289, 143
16, 213
114, 2
129, 44
291, 145
263, 147
351, 282
63, 113
20, 133
265, 94
226, 65
315, 317
258, 204
182, 199
29, 197
148, 258
224, 66
144, 315
332, 333
101, 114
206, 260
27, 305
94, 331
120, 132
224, 97
49, 135
23, 236
34, 121
58, 34
151, 15
245, 121
151, 152
117, 137
280, 139
272, 65
74, 107
229, 72
68, 83
88, 223
166, 195
267, 326
259, 335
316, 359
6, 218
63, 143
174, 187
316, 217
154, 349
239, 8
130, 350
152, 347
5, 352
295, 216
162, 25
316, 55
263, 156
323, 344
198, 40
104, 74
155, 115
175, 207
21, 138
258, 118
168, 249
229, 47
271, 127
189, 117
276, 167
314, 348
16, 47
113, 257
124, 49
148, 332
152, 3
149, 100
65, 282
202, 22
331, 166
247, 133
120, 325
209, 256
38, 269
206, 330
100, 11
173, 277
314, 80
164, 186
